"year","agDistrict","county","countyANSI","cornPlanted","cornHarvested","cornYield","cvCornPlanted","cvCornHarvested","cvCornYield","cornPercentHarvest","month","precip","avgT","minT","frozen","month_num"
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Mar",3.2,40.4,30.3,1,3
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Apr",4.43,53.4,42.1,0,4
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"May",5.4,57.7,46.1,0,5
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Jun",4.69,72,60.6,0,6
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Jul",3.71,76,65,0,7
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Aug",1.97,74.5,63,0,8
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Sep",3.63,68.8,55.4,0,9
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Oct",3.88,52.9,44.1,0,10
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Nov",2.42,41.1,34.1,0,11
2002,"CENTRAL","FAIRFIELD",45,55000,53600,107.3,NA,NA,NA,0.974545454545454,"Dec",2.86,31.5,25.1,1,12
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Jan",1.88,34.8,26.4,1,1
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Feb",1.45,35.9,25.9,1,2
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Mar",3.91,40.3,30.4,1,3
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Apr",4.83,54.3,43,0,4
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"May",6.02,57.6,46.3,0,5
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Jun",3.83,71.9,61.2,0,6
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Jul",4.18,75.4,64.6,0,7
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Aug",2.16,74.2,63.4,0,8
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Sep",5.73,68.4,55.8,0,9
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Oct",3.26,52.6,43.9,0,10
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Nov",2.68,40.9,33.6,0,11
2002,"CENTRAL","FAYETTE",47,72400,71400,120.5,NA,NA,NA,0.986187845303867,"Dec",3.17,31.6,25.5,1,12
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Jan",1.73,35.1,26.8,1,1
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Feb",1.8,35.9,25.9,1,2
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Mar",3.31,40.5,30.8,1,3
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Apr",4.16,54.2,43.2,0,4
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"May",5.81,58.5,47,0,5
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Jun",3.96,72.9,61.8,0,6
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Jul",3.06,77.1,66,0,7
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Aug",1.84,75.4,64.4,0,8
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Sep",4.57,69.7,57,0,9
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Oct",2.74,53,44.2,0,10
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Nov",2.84,41.3,34.2,0,11
2002,"CENTRAL","FRANKLIN",49,17000,16300,89.1,NA,NA,NA,0.958823529411765,"Dec",2.98,31.7,25.6,1,12
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Jan",1.52,32.8,24.5,1,1
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Feb",1.71,34.4,24.2,1,2
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Mar",3.31,38.7,28.8,1,3
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Apr",4.98,51.6,40.4,0,4
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"May",4.72,55.7,43.5,0,5
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Jun",3.78,70.8,59.2,0,6
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Jul",2.22,74.8,62.4,0,7
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Aug",2.84,73.4,61.1,0,8
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Sep",3.85,66.8,53.4,0,9
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Oct",2.5,51.2,41.6,0,10
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Nov",3.15,39.7,32.7,0,11
2002,"CENTRAL","KNOX",83,46000,42200,92.9,NA,NA,NA,0.917391304347826,"Dec",2.42,29.5,22.9,1,12
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Jan",1.73,33.5,25.1,1,1
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Feb",1.42,34.8,24.5,1,2
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Mar",3.35,39.6,29.6,1,3
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Apr",4.24,52.4,41,0,4
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"May",5.63,56.6,44.6,0,5
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Jun",5.22,71.3,59.8,0,6
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Jul",3.36,75.2,63.7,0,7
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Aug",2.33,73.7,61.9,0,8
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Sep",3.64,67.6,54.1,0,9
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Oct",3.13,51.9,42.8,0,10
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Nov",2.67,40.5,33.5,0,11
2002,"CENTRAL","LICKING",89,44500,41600,102.4,NA,NA,NA,0.934831460674157,"Dec",2.49,30.6,24.4,1,12
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Jan",1.51,34.4,26.4,1,1
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Feb",1.79,35.6,26.1,1,2
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Mar",3.85,39.7,30.1,1,3
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Apr",4.79,54.3,43.2,0,4
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"May",5.01,57.6,46.5,0,5
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Jun",3.35,72,61,0,6
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Jul",4.55,75.4,64.5,0,7
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Aug",2.1,74.5,63.4,0,8
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Sep",5.71,68.8,56,0,9
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Oct",2.59,52.3,43.2,0,10
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Nov",2.53,40.8,34.1,0,11
2002,"CENTRAL","MADISON",97,79500,76900,112,NA,NA,NA,0.967295597484277,"Dec",3.09,31,25.2,1,12
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Jan",1.68,33.6,26.2,1,1
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Feb",1.71,34.3,25,1,2
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Mar",2.8,37.9,28.4,1,3
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Apr",3.85,52,41.6,0,4
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"May",4.12,56.2,44.4,0,5
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Jun",2.4,71.7,60.3,0,6
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Jul",1.55,76.3,64.2,0,7
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Aug",2.71,74.6,62.9,0,8
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Sep",6.03,68.6,55.9,0,9
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Oct",1.94,51.5,42.3,0,10
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Nov",2.67,39.4,32.9,0,11
2002,"CENTRAL","MARION",101,54200,51600,90,NA,NA,NA,0.952029520295203,"Dec",2.54,29.4,23,1,12
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Jan",1.85,32.8,25.1,1,1
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Feb",1.67,33.4,23.8,1,2
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Mar",3.11,37.6,28.1,1,3
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Apr",4.63,51.3,40.6,0,4
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"May",5.38,55.8,43.8,0,5
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Jun",3.91,70.5,58.9,0,6
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Jul",1.5,75.1,62.8,0,7
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Aug",3.13,73.5,61.6,0,8
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Sep",5.31,67.3,54.3,0,9
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Oct",2.26,50.6,41.4,0,10
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Nov",2.94,38.8,32,0,11
2002,"CENTRAL","MORROW",117,41500,39500,90.2,NA,NA,NA,0.951807228915663,"Dec",2.66,29,22.7,1,12
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Jan",2.08,35.2,26.6,1,1
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Feb",1.13,36.7,26.1,1,2
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Mar",3.51,41.2,31.4,1,3
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Apr",4.43,54.6,43.2,0,4
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"May",5.15,58.5,46.9,0,5
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Jun",4.34,72.9,61.5,0,6
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Jul",4.94,76.8,66.2,0,7
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Aug",1.63,75.3,64.4,0,8
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Sep",3.8,69.4,56.5,0,9
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Oct",3.63,53.7,45.4,0,10
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Nov",2.5,42,35,0,11
2002,"CENTRAL","PICKAWAY",129,83700,82000,106.1,NA,NA,NA,0.979689366786141,"Dec",2.76,32,25.5,1,12
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Jan",2.66,35.3,26.4,1,1
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Feb",0.9,36.8,25.9,1,2
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Mar",3.95,41.5,31.3,1,3
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Apr",5.24,55.2,43.4,0,4
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"May",5.35,58.4,46.8,0,5
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Jun",4.34,72.6,61.6,0,6
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Jul",5.01,75.9,65.4,0,7
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Aug",1.47,74.7,63.5,0,8
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Sep",4.17,68.9,56,0,9
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Oct",4.25,53.9,45.8,0,10
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Nov",2.58,42.3,35,0,11
2002,"CENTRAL","ROSS",141,50500,49000,112.4,NA,NA,NA,0.97029702970297,"Dec",3.24,32.8,26.3,1,12
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Jan",1.35,34.1,26.6,1,1
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Feb",1.82,34.9,25.7,1,2
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Mar",3.2,38.3,28.6,1,3
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Apr",4.65,52.6,42,0,4
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"May",4.01,57.2,45.8,0,5
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Jun",2.84,72.2,60.9,0,6
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Jul",3.5,76.2,64.6,0,7
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Aug",2.41,74.2,62.9,0,8
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Sep",6.19,68.7,55.8,0,9
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Oct",2.16,51.6,42.5,0,10
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Nov",2.83,39.6,32.7,0,11
2002,"CENTRAL","UNION",159,45000,42500,84,NA,NA,NA,0.944444444444444,"Dec",2.61,30.2,24,1,12
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Jan",1.78,34,26.8,1,1
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Feb",1.32,33.9,24.2,1,2
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Mar",3.47,39.4,28.9,1,3
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Apr",4.11,51.3,39.8,0,4
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"May",5.12,55.1,42.8,0,5
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Jun",3.75,69.5,58.2,0,6
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Jul",1.65,74.4,62.7,0,7
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Aug",2.65,73,60.8,0,8
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Sep",3.98,66.7,53.8,0,9
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Oct",3.11,50.5,42,0,10
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Nov",2.89,39.4,33,0,11
2002,"EAST CENTRAL","CARROLL",19,10300,6500,46.3,NA,NA,NA,0.631067961165049,"Dec",2.51,29.6,23.2,1,12
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Jan",2.01,34,25.2,1,1
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Feb",1.41,34.8,24.3,1,2
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Mar",3.48,40,29.4,1,3
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Apr",5.52,52.5,41,0,4
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"May",5.22,56.4,43.9,0,5
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Jun",4.01,70.8,59.2,0,6
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Jul",2.43,75,63.2,0,7
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Aug",2.69,73.8,61.7,0,8
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Sep",3.34,67.6,54.1,0,9
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Oct",3.01,51.5,42.2,0,10
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Nov",2.8,40.4,33.2,0,11
2002,"EAST CENTRAL","COSHOCTON",31,24800,21800,88.2,NA,NA,NA,0.879032258064516,"Dec",2.35,30.4,23.8,1,12
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Jan",1.73,34.1,26.7,1,1
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Feb",1.2,34.7,24.5,1,2
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Mar",3.47,40.1,29.4,1,3
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Apr",3.96,52,40.4,0,4
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"May",5.42,55.6,43.3,0,5
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Jun",3.7,70.1,58.7,0,6
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Jul",1.43,74.8,63.3,0,7
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Aug",2.4,73.6,61.3,0,8
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Sep",4.31,67.3,54.5,0,9
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Oct",3.51,51.2,42.5,0,10
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Nov",2.86,39.8,32.8,0,11
2002,"EAST CENTRAL","HARRISON",67,4000,2300,43.5,NA,NA,NA,0.575,"Dec",2.52,30.4,23.7,1,12
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Jan",1.74,33.5,25.5,1,1
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Feb",1.37,34,23.7,1,2
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Mar",3.16,38.7,28.8,1,3
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Apr",4.14,51.7,40.6,0,4
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"May",5.2,55.4,42.9,0,5
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Jun",4.38,70.4,58.7,0,6
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Jul",2.03,74.2,62,0,7
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Aug",3.13,72.9,60.7,0,8
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Sep",3.81,67,53.6,0,9
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Oct",2.51,50.6,41.3,0,10
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Nov",3.11,39.7,33.1,0,11
2002,"EAST CENTRAL","HOLMES",75,36600,24400,73.5,NA,NA,NA,0.666666666666667,"Dec",2.48,29.4,22.8,1,12
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Jan",1.67,34,26.1,1,1
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Feb",1.32,34.4,24.2,1,2
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Mar",3.42,39.8,29.3,1,3
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Apr",4.46,52.2,40.6,0,4
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"May",5.41,55.7,43.2,0,5
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Jun",3.57,70.3,58.6,0,6
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Jul",1.89,74.8,63,0,7
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Aug",2.42,73.3,60.8,0,8
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Sep",3.79,67,53.6,0,9
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Oct",3.52,50.9,42,0,10
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Nov",2.9,39.8,32.8,0,11
2002,"EAST CENTRAL","TUSCARAWAS",157,21700,14400,69.8,NA,NA,NA,0.663594470046083,"Dec",2.45,30,23.3,1,12
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Jan",1.84,33.2,25.8,1,1
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Feb",2.08,33.4,23.5,1,2
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Mar",3.01,37.4,28,1,3
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Apr",5.01,51,40.5,0,4
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"May",4.8,55.2,42.7,0,5
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Jun",3.61,70,58.2,0,6
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Jul",2.02,74.4,61.8,0,7
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Aug",2.55,72.6,60.6,0,8
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Sep",3.37,66.8,53.7,0,9
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Oct",1.93,50.1,40.8,0,10
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Nov",2.95,39,32.3,0,11
2002,"NORTH CENTRAL","ASHLAND",5,35100,26900,67.3,NA,NA,NA,0.766381766381766,"Dec",2.53,29,22.3,1,12
2002,"NORTH CENTRAL","CRAWFORD",33,80800,75200,77.3,NA,NA,NA,0.930693069306931,"Jan",1.86,32.8,25.3,1,1
2002,"NORTH CENTRAL","CRAWFORD",33,80800,75200,77.3,NA,NA,NA,0.930693069306931,"Feb",1.98,33.1,23.7,1,2
2002,"NORTH CENTRAL","CRAWFORD",33,80800,75200,77.3,NA,NA,NA,0.930693069306931,"Mar",3.02,36.6,27,1,3
2002,"NORTH CENTRAL","CRAWFORD",33,80800,75200,77.3,NA,NA,NA,0.930693069306931,"Apr",4.63,51.1,40.6,0,4
